word,translation
that,что
your,ваш
with,с участием
have,иметь
this,этот
from,из
they,Oни
more,Больше
will,воля
some,некоторые
there,там
what,какие
about,около
which,который
when,когда
their,их
also,также
many,многие
most,самый
people,люди
other,Другие
time,время
these,эти
like,подобно
into,в
than,чем
them,их
make,сделать
because,так как
such,такой
through,через
work,Работа
even,четный
different,разные
film,фильм
just,только
only,только
used,используемый
good,хороший
water,вода
been,был
need,нужно
should,должен
very,очень
history,история
often,довольно часто
well,Что ж
know,знать
were,мы
then,тогда
first,первый
would,было бы
money,Деньги
each,каждый
over,над
world,Мир
information,Информация
find,найти
where,где
much,много
take,взять
want,хотеть
important,важный
family,семья
those,те
example,пример
while,пока
look,смотреть
government,правительство
before,перед
help,Помогите
between,между
however,Однако
business,бизнес
great,большой
being,будучи
another,еще один
health,здоровье
same,тем же
study,исследование
game,игра
might,может быть
think,думать
free,свободно
right,верно
still,все еще
system,система
after,после
computer,компьютер
best,Лучший
must,должен
life,жизнь
since,поскольку
could,мог
does,делает
during,в течение
learn,учиться
around,около
usually,обычно
form,форма
meat,мясо
place,место
become,стали
number,число
public,общественный
read,читать
keep,хранить
part,часть
start,Начало
year,год
every,каждый
field,поле
large,большой
once,один раз
available,имеется в наличии
down,вниз
give,дать
fish,рыба
human,человек
both,и то и другое
local,местный
sure,конечно
something,что нибудь
without,без
come,приходить
back,назад
better,лучше
general,Генеральная
process,процесс
heat,высокая температура
thanks,Благодарность
specific,конкретный
enough,довольно
long,длинный
hand,рука
popular,популярный
small,маленький
though,хотя
experience,опыт
include,включают
music,Музыка
person,человек
really,действительно
although,несмотря на то что
thank,благодарить
book,книга
early,рано
reading,чтение
method,метод
never,никогда
less,Меньше
play,играть
able,способный
data,данные
feel,Чувствовать
high,высоко
point,точка
type,тип
whether,будь то
food,еда
understanding,понимание
here,Вот
home,дом
certain,определенный
economy,экономия
little,маленький
theory,теория
tonight,сегодня ночью
under,под
value,значение
always,всегда
body,тело
common,общий
market,рынок
bird,птица
guide,руководство
provide,предоставлять
change,изменение
interest,интерес
literature,литература
sometimes,иногда
problem,проблема
next,следующий
create,Создайте
simple,просто
software,программного обеспечения
state,штат
together,все вместе
control,контроль
knowledge,знания
power,сила
radio,радио
ability,способность
basic,основной
course,курс
economics,экономика
hard,жесткий
company,Компания
known,известный
love,люблю
past,мимо
price,цена
size,размер
away,прочь
internet,Интернет
possible,возможный
television,телевидение
three,три
understand,понять
various,разные
yourself,сами
card,открытка
difficult,трудно
including,включая
list,список
mind,разум
particular,специфический
real,настоящий
science,наука
trade,сделка
consider,рассмотреть возможность
either,либо
library,библиотека
likely,вероятно
nature,природа
fact,факт
line,линия
product,товар
care,забота
group,группа
idea,идея
risk,рисковать
several,несколько
someone,кто то
temperature,температура
united,объединенный
word,слово
force,сила
light,легкий
simply,просто
today,Cегодня
training,обучение
until,до
major,главный
name,название
personal,личный
school,школа
current,текущий
generally,в общем-то
historical,исторический
investment,вложение
left,осталось
national,национальный
amount,количество
level,уровень
order,заказ
practice,практика
research,исследование
sense,смысл
service,оказание услуг
area,площадь
instead,вместо
least,наименее
natural,естественный
physical,физический
piece,кусок
show,шоу
society,общество
check,проверять
choose,выбирать
develop,развиваться
second,второй
useful,полезный
activity,деятельность
boss,босс
short,короткая
story,история
call,вызов
industry,промышленность
last,прошлой
media,средства массовой информации
mental,умственный
move,переехать
sport,спорт
thing,вещь
actually,фактически
against,против
house,дом
page,страница
remember,помнить
term,срок
test,контрольная работа
within,в
along,вдоль
answer,ответ
increase,увеличение
oven,духовой шкаф
quite,вполне
scared,испуганный
single,Один
sound,звук
again,еще раз
community,сообщество
definition,определение
focus,фокус
individual,индивидуальный
matter,иметь значение
safety,безопасность
turn,поворот
everything,все
kind,Добрый
quality,качество
soil,почва
board,доска
development,развитие
guard,охранять
hold,держать
language,язык
later,позже
main,основной
offer,предлагает
picture,картина
potential,потенциал
professional,профессиональный
rather,скорее
access,доступ
additional,дополнительный
almost,почти
especially,особенно
garden,сад
international,Международный
lower,ниже
management,управление
open,открытым
player,игрок
range,спектр
rate,показатель
reason,причина
travel,путешествовать
variety,разнообразие
video,видео
week,неделя
above,над
according,в соответствии
cook,готовить
determine,определить
future,будущее
site,сайт
alternative,альтернатива
demand,спрос
ever,Когда-либо
exercise,упражнение
following,следующий
image,образ
quickly,быстро
special,специальный
working,за работой
case,кейс
cause,причина
coast,морской берег
probably,наверное
security,безопасность
true,правда
whole,все
action,действие
among,среди
boat,лодка
country,страна
dance,танцевать
exam,экзамен
excuse,извинение
grow,расти
movie,кино
organization,организация
record,запись
result,результат
section,раздел
across,через
already,уже
below,ниже
building,здание
mouse,мышь
allow,позволять
cash,наличные
class,класс
clear,Чисто
easy,легко
emotional,эмоциональный
equipment,оборудование
live,прямой эфир
nothing,ничего
period,период
physics,физика
plan,план
store,магазин
analysis,анализ
cold,холодный
commercial,коммерческий
directly,прямо
full,полный
involved,участвует
itself,сам
policy,политика
political,политический
purchase,покупка
series,серии
side,боковая сторона
subject,предмет
supply,поставка
therefore,следовательно
thought,думал
basis,основа
boyfriend,дружок
deal,по рукам
direction,направление
mean,подлый
primary,первичный
space,Космос
strategy,стратегия
technology,технологии
worth,стоимость
army,армия
camera,камера
fall,падать
freedom,свобода
paper,бумага
rule,правило
similar,аналогичный
stock,склад
weather,Погода
bring,принести
chance,шанс
environment,Окружающая среда
everyone,каждый
figure,фигура
improve,улучшить
model,модель
necessary,необходимо
positive,положительный
produce,производить
search,поиск
source,источник
beginning,начало
child,ребенок
earth,Земля
else,еще
healthy,здоровый
instance,пример
maintain,поддерживать
month,месяц
present,подарок
program,программа
spend,проводить
talk,разговаривать
truth,правда
upset,рассториться
begin,начать
chicken,курица
close,близко
creative,творческий
design,дизайн
feature,характерная черта
financial,финансовый
head,голова
marketing,маркетинг
material,материал
medical,медицинский
purpose,цель
question,вопрос
rock,рок
salt,соль
tell,сказать
themselves,самих себя
traditional,традиционный
university,Университет
writing,письмо
article,статья
birth,рождение
cost,Стоимость
department,отдел
difference,разница
drive,водить машину
exist,существовать
federal,федеральный
goal,Цель
green,зеленый
late,поздно
news,Новости
object,объект
scale,масштаб
support,поддержка
tend,склоняться
thus,таким образом
audience,аудитория
enjoy,наслаждаться
entire,весь
fishing,ловит рыбу
glad,довольный
growth,рост
income,доход
marriage,брак
note,нота
perform,выполнять
profit,прибыль
proper,правильный
related,Связанный
remove,удалять
rent,арендная плата
return,возвращение
speed,скорость
strong,сильный
style,стиль
throughout,на протяжении
user,пользователь
actual,актуальный
appropriate,соответствующий
bank,банка
combination,сочетание
complex,сложный
content,содержание
craft,ремесло
easily,легко
effective,эффективный
eventually,в итоге
exactly,в яблочко
failure,неудача
half,половина
inside,внутри
meaning,имея в виду
medicine,лекарство
middle,средний
outside,за пределами
philosophy,философия
regular,регулярный
reserve,резерв
standard,стандарт
decide,принимать решение
exchange,обмен
fast,быстро
fire,Огонь
identify,идентифицировать
independent,независимый
leave,уехать
original,оригинал
position,позиция
pressure,давление
reach,достичь
rest,отдых
serve,обслуживать
stress,стресс
teacher,учитель
watch,смотреть
wide,широкий
advantage,преимущество
beautiful,прекрасный
benefit,выгода
charge,плата
communication,общение
complete,полный
continue,Продолжать
frame,Рамка
issue,выпуск
limited,ограниченное
night,ночь
protect,защищать
require,требовать
significant,значительное
step,шаг
successful,успешный
unless,если только
active,активный
break,перемена
chemistry,химия
cycle,цикл
disease,болезнь
disk,диск
electrical,электрические
energy,энергия
expensive,дорого
face,лицо
interested,заинтересованный
item,пункт
metal,металл
nation,нация
negative,отрицательный
occur,происходить
paint,покрасить
pregnant,беременная
review,обзор
road,Дорога
role,роль
room,комната
safe,Безопасно
screen,экран
soup,суп
stay,оставаться
structure,состав
view,Посмотреть
visit,визит
visual,визуальный
write,записывать
wrong,неправильно
account,Счет
advertising,реклама
affect,влиять
anyone,кто угодно
approach,подход
avoid,избегать
ball,мяч
behind,позади
certainly,безусловно
concerned,обеспокоенный
cover,покрытие
discipline,дисциплина
location,место расположения
medium,Средняя
normally,как обычно
prepare,подготовить
quick,быстрый
ready,готовы
report,отчет
rise,подниматься
share,Поделиться
success,успех
addition,дополнение
apartment,квартира
balance,остаток средств
black,черный
bottom,дно
build,строить
choice,выбор
education,образование
gift,подарок
impact,влияние
machine,машина
math,математика
moment,момент
painting,картина
politics,политика
shape,форма
straight,Прямо
tool,инструмент
walk,ходить
white,белый
wind,ветер
achieve,достичь
address,адрес
attention,внимание
average,в среднем
believe,верить
beyond,за пределами
career,карьера
culture,культура
decision,решение
direct,непосредственный
event,событие
excellent,превосходно
extra,дополнительный
intelligent,умный
interesting,интересно
junior,младший
morning,утро
pick,выбирать
poor,бедные
pretty,красивая
property,свойство
receive,получить
seem,кажется
shopping,поход по магазинам
sign,знак
student,студент
table,Таблица
task,задача
unique,уникальный
wood,дерево
anything,что-нибудь
classic,классический
competition,конкуренция
condition,состояние
contact,контакт
credit,кредит
currently,В настоящее время
discuss,обсудить
distribution,распространение
entertainment,развлечения
final,окончательный
happy,счастливый
hope,надежда
lift,лифт
network,сеть
north,к северу
office,офис
overall,в общем и целом
population,численность населения
president,президент
private,частный
realize,понимать
responsible,ответственный
separate,отдельный
square,площадь
stop,стоп
teach,учить
unit,Ед. изм
western,западный
alone,один
attempt,попытка
category,категория
cigarette,сигарета
concern,беспокойство
contain,содержать
context,контекст
cute,милый
date,Дата
effect,эффект
extremely,чрезвычайно
familiar,знакомые
finally,наконец-то
follow,следовать
helpful,полезный
introduction,введение
link,ссылка на сайт
official,официальный
opportunity,возможность
perfect,идеальный
performance,производительность
post,Почта
recent,недавний
refer,ссылаться
solve,решить
star,звезда
voice,голос
willing,желающий
born,родившийся
bright,яркий
broad,широкий
capital,капитал
challenge,вызов
comfortable,удобный
constantly,постоянно
describe,описать
despite,несмотря на
driver,Водитель
flat,квартира
flight,рейс
friend,друг
gain,усиление
length,длина
magazine,журнал
maybe,может быть
newspaper,газета
nice,отлично
prefer,предпочитаю
prevent,предотвращать
properly,должным образом
relationship,отношения
rich,богатый
save,спасти
self,я
shot,выстрел
soon,скоро
specifically,конкретно
stand,стоять
teaching,обучение
warm,тепло
wonderful,замечательно
young,молодой
ahead,впереди
brush,щетка
cell,ячейка
couple,пара
daily,повседневная
dealer,дилер
debate,дебаты
discover,обнаружить
ensure,обеспечить
exit,Выход
expect,ожидать
experienced,опытный
fail,потерпеть поражение
finding,находка
front,фронт
function,функция
heavy,тяжелый
hello,Здравствуйте
highly,очень
immediately,немедленно
impossible,невозможно
invest,вкладывать деньги
lack,недостаток
lake,озеро
lead,вести
listen,Слушать
living,живущий
member,член
message,сообщение
phone,Телефон
plant,завод
plastic,пластик
reduce,уменьшить
relatively,относительно
scene,место действия
serious,серьезный
slowly,медленно
speak,разговаривать
spot,место
summer,лето
taste,вкус
theme,тема
towards,к
track,трек
valuable,ценный
whatever,без разницы
wing,крыло
worry,беспокоиться
appear,появиться
appearance,внешний вид
association,ассоциация
brain,мозг
button,кнопка
click,щелкнуть
concept,концепция
correct,верный
customer,покупатель
death,смерть
desire,желание
discussion,обсуждение
explain,объяснять
explore,исследовать
express,экспресс
fairly,честно
fixed,фиксированный
foot,нога
handle,ручка
housing,Корпус
huge,огромный
inflation,инфляция
influence,оказывать влияние
insurance,страхование
involve,вовлекать
leading,ведущий
lose,терять
meet,встретить
mood,настроение
notice,уведомление
primarily,в первую очередь
rain,дождь
rare,редкий
release,выпуск
sell,продавать
slow,медленный
technical,технический
typical,типичный
upon,на
wall,стена
woman,женщина
advice,совет
afford,позволить себе
agree,дать согласие
base,основание
blood,кровь
clean,чистый
competitive,конкурентный
completely,полностью
critical,критический
damage,наносить ущерб
distance,расстояние
effort,усилие
electronic,электронный
expression,выражение
feeling,чувство
finish,финиш
fresh,свежий
hear,слышать
immediate,немедленный
importance,важность
normal,обычный
opinion,мнение
otherwise,в противном случае
pair,пара
payment,оплата
plus,плюс
press,Нажмите
reality,реальность
remain,оставаться
represent,представлять
responsibility,обязанность
ride,поездка
savings,сбережения
secret,секрет
situation,ситуация
skill,умение
spread,распространение
spring,весна
staff,штат сотрудников
statement,заявление
sugar,сахар
target,цель
text,текст
tough,жесткий
ultimately,в конечном итоге
wait,Подождите
wealth,богатство
whenever,"всякий раз, когда"
whose,чья
widely,широко
animal,животное
application,применение
apply,применять
author,автор
aware,осведомленный
brown,коричневый
budget,бюджет
cheap,дешево
city,город
complicated,сложно
county,округ
deep,глубокий
depth,глубина
discount,скидка
display,дисплей
educational,образовательный
environmental,экологический
estate,недвижимость
file,файл
flow,течь
forget,забыть
foundation,Фонд
global,Глобальный
grandmother,бабушка
ground,земля
heart,сердце
legal,законный
lesson,урок
minute,минута
near,около
objective,задача
officer,офицер
perspective,перспектива
phase,фаза
photo,Фото
recently,недавно
recipe,рецепт
recommend,рекомендую
reference,Справка
register,регистр
relevant,соответствующие
rely,полагаться
secure,безопасный
seriously,шутки в сторону
shoot,стрелять
stage,этап
stick,придерживаться
studio,студия
thin,тонкий
title,заглавие
topic,тема
touch,прикоснуться
trouble,беда
vary,варьироваться
accurate,точный
advanced,продвинутый
bowl,миска
bridge,мост
campaign,кампания
cancel,Отмена
capable,способный
character,персонаж
chemical,химический
club,клуб
collection,коллекция
cool,прохладно
dangerous,опасно
depression,депрессия
dump,свалка
edge,край
evidence,доказательства
extreme,крайний
frequently,часто
fully,полностью
generate,генерировать
imagination,воображение
letter,письмо
lock,замок
maximum,максимум
mostly,главным образом
myself,себя
naturally,естественно
nearly,около
novel,роман
obtain,получить
occasionally,иногда
option,вариант
organized,организованный
pack,паковать
park,парк
passion,страсть
percentage,процент
plenty,много
push,От себя
quarter,четверть
resource,ресурс
select,Выбрать
setting,установка
skin,кожа
sort,Сортировать
weight,вес
accept,принять
agency,агентство
baby,детка
background,задний план
carefully,внимательно
carry,нести
clearly,ясно
college,колледж
communicate,общаться
complain,жаловаться
conflict,конфликт
connection,связь
criticism,критика
debt,долг
depend,зависеть
description,описание
dish,блюдо
dramatic,драматический
efficient,эффективный
enter,войти
essentially,по существу
exact,точный
factor,фактор
fair,честно
fill,заполнить
fine,хорошо
formal,формальный
forward,вперед
fruit,фрукты
glass,стекло
happen,случиться
indicate,указать
joint,совместный
jump,Прыжок
kick,удар
master,мастер
memory,объем памяти
muscle,мышца
opposite,напротив
pass,проходят
patience,терпение
pitch,подача
possibly,возможно
powerful,мощный
remote,удаленный
secretary,секретарь
slightly,слегка
solution,решение
somewhat,в некотором роде
strength,прочность
suggest,предлагать
survive,выжить
total,общее
traffic,движение
treat,обращаться
trip,поездка
vast,обширный
vegetable,овощ
