word,translation
abuse,злоупотребление
administration,администрация
appeal,обращение
appreciate,ценить
aspect,аспект
attitude,отношение
beat,бить
burn,сжечь
chart,диаграмма
compare,сравнить
deposit,депозит
director,директор
equally,в равной степени
foreign,иностранный
gear,передача
greatly,сильно
hungry,голоден
ideal,идеальный
imagine,представить
kitchen,кухня
land,земельные участки
lost,потерянный
manage,управлять
mother,мать
necessarily,обязательно
party,партия
personality,личность
personally,лично
practical,практичный
principle,принцип
print,Распечатать
psychological,психологический
psychology,психология
raise,поднять
rarely,редко
recommendation,рекомендация
regularly,регулярно
relative,родственник
response,ответ
sale,продажа
season,сезон
selection,отбор
severe,тяжелая форма
signal,сигнал
similarly,по аналогии
sleep,спать
smooth,гладкий; плавный
somewhere,где-то
spirit,дух
storage,место хранения
street,улица
suitable,подходящее
tree,дерево
version,версия
wave,волна
advance,продвижение
alcohol,алкоголь
anywhere,везде
argument,аргумент
basically,в принципе
belt,пояс
bench,скамейка
closed,закрыто
closely,близко
commission,комиссия
complaint,жалоба
connect,подключиться
consist,состоять
contract,договор
contribute,способствовать
copy,копировать
dark,темно
differ,отличаться
double,двойной
draw,привлечь
drop,падение
effectively,эффективно
emphasis,акцент
encourage,поощрять
equal,равный
everybody,все
expand,расширять
firm,фирма
frequent,частый
highway,шоссе
hire,Наем
initially,первоначально
internal,внутренний
join,присоединиться
kill,убийство
literally,буквально
loss,потеря
mainly,в основном
membership,членство
merely,просто
minimum,минимум
numerous,многочисленные
path,путь
possession,владение
preparation,подготовка
progress,прогресс
project,проект
prove,доказать
react,реагировать
recognize,признать
relax,расслабиться
replace,заменить
sensitive,чувствительный
south,юг
status,положение дел
steak,стейк
stuff,вещи
sufficient,достаточно
ticket,билет
tour,тур
union,союз
unusual,необычный
agreement,соглашение
angle,угол
attack,атака
blue,синий
borrow,заимствовать
breakfast,завтрак
cancer,рак
claim,Запрос
confidence,уверенность
consistent,последовательный
constant,постоянный
cultural,культурный
currency,валюта
daughter,дочь
degree,степень
doctor,доктор
drag,"тащить, тянуть"
dream,мечтать
drink,напиток
duty,долг
earn,заработать
emphasize,подчеркнуть
employment,занятость
enable,включить
engineering,инженерное дело
entry,вход
essay,сочинение
existing,существующий
famous,известный
father,отец
finance,финансы
gently,нежно
guess,угадать
hopefully,с надеждой
hour,час
interaction,взаимодействие
juice,сок
limit,предел
luck,удача
milk,молоко
minor,незначительный
mixed,смешанный
mixture,смесь
mouth,рот
operate,работать
originally,изначально
peace,мир
pipe,труба
please,пожалуйста
preference,предпочтение
previous,предыдущий
pull,вытащить
pure,чистый
reflect,отражать
region,область
republic,республика
roughly,примерно
seat,сиденье
send,Отправить
significantly,значительно
soft,мягкий
solid,твердый
stable,стабильный
storm,гроза
substance,вещество
team,команда
tradition,традиция
trick,уловка
virus,вирус
wear,носить
weird,странно
wonder,удивляться
actor,актер
afraid,боюсь
afternoon,после полудня
amazing,удивительный
annual,годовой
anticipate,предвидеть
assume,предполагать
beach,пляж
blank,пустой
busy,занятый
catch,ловить
chain,цепь
classroom,школьный класс
consideration,рассмотрение
count,считать
cream,крем
crew,экипаж
dead,мертвый
delivery,Доставка
detail,деталь
detailed,подробный
device,устройство
difficulty,трудность
doubt,сомневаться
drama,драма
election,выборы
engage,заниматься
engine,двигатель
enhance,усилить
examine,исследовать
false,ложный
feed,корм
football,футбол
forever,навсегда
gold,золото
guidance,руководство
hotel,отель
impress,произвести впечатление
install,установить
interview,опрос
mark,отметка
match,соответствие
mission,миссия
nobody,никто
obvious,очевидный
ourselves,мы сами
owner,владелец
pain,боль
participate,участвовать
pleasure,удовольствие
priority,приоритет
protection,защита
repeat,повторение
round,круглый
score,Гол
screw,винт
seek,стремиться
sharp,острый
shop,магазин
shower,душ
sing,петь
slide,горка
strip,полоса
suggestion,предложение
suit,подходить
tension,напряжение
thick,толстый
tone,тон
totally,полностью
twice,дважды
variation,вариация
whereas,в то время как
window,окно
wise,мудрый
wish,желаю
agent,агент
anxiety,беспокойство
atmosphere,атмосфера
awareness,осведомленность
band,группа
bath,ванна
block,блокировать
bone,кость
bread,хлеб
calendar,календарь
candidate,кандидат
careful,осторожный
climate,климат
coat,Пальто
collect,собирать
combine,комбинировать
command,команда
comparison,сравнение
confusion,спутанность сознания
construction,строительство
contest,соревнование
corner,угол
court,суд
district,район
divide,делить
door,дверь
east,восток
elevator,лифт
elsewhere,в другом месте
emotion,эмоция
employee,сотрудник
employer,работодатель
equivalent,эквивалент
everywhere,везде
except,Кроме
finger,Палец
garage,гараж
guarantee,гарантия
guest,гость
hang,повесить
height,высота
himself,сам
hole,отверстие
hook,крючок
hunt,охота
implement,осуществлять
initial,начальный
intend,намереваться
introduce,вводить
latter,последний
layer,слой
leadership,лидерство
lecture,лекция
mall,торговый центр
manager,управляющий делами
manner,манера
march,Март
married,в браке
meeting,встреча
mention,упомянуть
narrow,узкий
nearby,"рядом, поблизости"
neither,ни один
nose,нос
obviously,очевидно
operation,операция
parking,стоянка
partner,партнер
perfectly,отлично
physically,физически
profile,профиль
proud,гордый
recording,запись
relate,иметь отношение
respect,уважение
rice,рис
routine,рутина
sample,образец
schedule,график
settle,селиться
smell,запах
somehow,как-то
spiritual,духовный
survey,опрос
swimming,плавание
telephone,телефон
transportation,транспорт
unhappy,несчастный
wild,дикий
winter,зима
absolutely,абсолютно
acceptable,приемлемый
adult,взрослый
aggressive,агрессивный
airline,авиакомпания
apart,Кроме
assure,уверять
attract,привлекать
battle,боевой
bill,счет
boring,скучный
bother,беспокоить
brief,краткий
cake,кекс
charity,благотворительная деятельность
code,код
cousin,двоюродная сестра
crazy,псих
curve,кривая
designer,дизайнер
dimension,измерение
disaster,стихийное бедствие
distinct,отчетливый
distribute,раздавать
dress,платье
ease,легкость
eastern,восточный
editor,редактор
efficiency,эффективность
emergency,чрезвычайная ситуация
escape,побег
evening,вечер
excitement,волнение
expose,разоблачать
extension,расширение
extent,степень
farm,ферма
feedback,Обратная связь
fight,борьба
gather,собирать
grade,оценка
guitar,гитара
hate,ненавидеть
holiday,праздничный день
homework,домашнее задание
horror,фильм ужасов
horse,лошадь
host,хозяин
husband,муж
leader,лидер
loan,заем
logical,логичный
mistake,ошибка
mountain,гора
nail,гвоздь
noise,шум
none,никто
occasion,повод
outcome,результат
overcome,преодолеть
package,пакет
patient,терпеливый
pause,Пауза
permission,разрешение
phrase,фраза
presentation,презентация
prior,предшествующий
promotion,продвижение
proof,доказательство
race,раса
reasonable,разумный
reflection,отражение
refrigerator,холодильник
relief,облегчение
repair,ремонт
resolution,разрешающая способность
revenue,доход
rough,грубый
sand,песок
scratch,царапина
sentence,предложение
session,сессия
shoulder,плечо
sick,больной
singer,певец
smoke,курить
stomach,желудок
strange,странный
strict,строгий
strike,забастовка
string,строка
succeed,добиться успеха
successfully,успешно
suddenly,"вдруг, внезапно"
suffer,страдать
surprised,удивлен
tennis,большой теннис
throw,бросить
tourist,турист
towel,полотенце
truly,действительно
vacation,отпуск
virtually,практически
west,запад
wheel,рулевое колесо
wine,вино
acquire,приобретать
adapt,адаптироваться
adjust,отрегулировать
administrative,административный
altogether,в целом
anyway,тем не мение
argue,спорить
arise,возникать
aside,в сторону
associate,ассоциировать
automatic,автоматический
automatically,автоматически
basket,корзина
blow,дуть
bonus,бонус
border,граница
branch,филиал
breast,грудь
brother,родной брат
buddy,приятель
bunch,связка
cabinet,кабинет
childhood,детство
chip,чип
church,церковь
civil,гражданский
clothes,одежда
coach,тренер
coffee,кофе
confirm,подтвердить
cross,пересекать
deeply,глубоко
definitely,определенно
deliberately,сознательно
dinner,обед
document,документ
draft,проект
drawing,Рисование
dust,пыли
employ,нанять
encouraging,обнадеживающий
expert,эксперт
external,внешний
floor,пол
former,бывший
golf,гольф
habit,привычка
hair,волосы
hardly,едва
hearing,слушание
hurt,причинить боль
illegal,незаконный
incorporate,включать
initiative,инициатива
iron,железо
judge,судить
judgment,суждение
justify,оправдать
knife,нож
landscape,пейзаж
laugh,смех
league,лига
loud,громкий
mail,почта
massive,массивный
measurement,измерение
mess,беспорядок
mobile,мобильный
mode,Режим
nasty,противный
native,родной
opening,открытие
orange,апельсин
ordinary,обычный
organize,организовать
ought,должен
parent,родитель
pattern,шаблон
poetry,поэзия
police,полиция
pool,бассейн
possess,обладать
possibility,возможность
pound,фунт
procedure,процедура
queen,Королева
ratio,соотношение
readily,охотно
relation,связь
relieve,облегчить
request,запрос
respond,реагировать
restaurant,ресторан
retain,сохранить
royal,королевский
salary,зарплата
satisfaction,удовлетворение
sector,сектор
senior,старший
shame,стыд
shelter,убежище
shoe,обувь
shut,закрыть
signature,подпись
significance,значение
silver,Серебряный
somebody,кто-то
song,песня
southern,южный
split,Трещина
strain,напряжение
struggle,борьба
super,супер
swim,плавать
tackle,снасти
tank,бак
terribly,ужасно
tight,плотно
tooth,зуб
town,городок
train,поезд
trust,доверять
unfair,несправедливо
unfortunately,К сожалению
upper,верхний
vehicle,транспортное средство
visible,видимый
volume,объем
wash,стирка
waste,трата
wife,жена
yellow,желтый
yours,твой
accident,авария
airport,аэропорт
alive,живой
angry,сердитый
appointment,"деловое свидание, встреча"
arrival,прибытие
assist,помогать
assumption,предположение
bake,выпекать
baseball,бейсбол
bell,колокол
bike,велосипед
blame,винить
brick,кирпич
calculate,вычислить
chair,стул
chapter,глава
closet,стенной шкаф
clue,Подсказка
collar,воротник
comment,комментарий
committee,комитет
compete,конкурировать
concerning,что касается
conference,конференция
consult,консультироваться
conversation,разговор
convert,перерабатывать
crash,крушение
database,база данных
deliver,доставить
dependent,зависимый
desperate,отчаянный
devil,дьявол
diet,диета
enthusiasm,энтузиазм
error,ошибка
exciting,захватывающе
explanation,объяснение
extend,расширять
farmer,фермер
fear,страх
fold,складывать
forth,вперед
friendly,дружелюбный
fuel,топливо
funny,смешной
gate,Ворота
girl,девушка
glove,перчатка
grab,схватить
gross,валовой
hall,зал
herself,сама
hide,скрывать
historian,историк
hospital,больница
injury,"травма, повреждение"
instruction,инструкция
investigate,исследовать
jacket,пиджак
lucky,счастливчик
lunch,обед
maintenance,поддержание
manufacturer,производитель
meal,еда
miss,скучать
monitor,монитор
mortgage,ипотека
negotiate,вести переговоры
nurse,медсестра
pace,темп
panic,паника
peak,вершина горы
perception,восприятие
permit,разрешать
plane,самолет
poem,стихотворение
presence,присутствие
proposal,предложение
provided,при условии
qualify,квалифицироваться
quote,цитата
realistic,реалистичный
reception,прием
recover,восстанавливать
replacement,замена
resolve,разрешить
retire,выходить на пенсию
revolution,революция
reward,награда
river,река
roll,рулон
sandwich,бутерброд
shock,шок
sink,тонуть
slip,поскользнуться
sorry,извиняюсь
spare,запасной
speech,речь
spite,назло
spray,спрей
surprise,сюрприз
suspect,подозреваемый
sweet,милая
swing,качели
till,до
transition,переход
twist,крутить
ugly,уродливый
unlikely,навряд ли
upstairs,вверх по лестнице
usual,обычный
village,деревня
warning,предупреждение
weekend,выходные дни
weigh,весить
welcome,добро пожаловать
winner,победитель
worker,рабочий
writer,писатель
yard,двор
abroad,за границу
alarm,тревога
anxious,тревожный
arrive,прибыть
assistance,помощь
attach,прикреплять
behave,вести себя
bend,сгибаться
bicycle,велосипед
bite,кусать
blind,слепой
bottle,бутылка
brave,Храбрый
breath,дыхание
briefly,кратко
buyer,покупатель
cable,кабель
calm,спокойствие
candle,свеча
celebrate,праздновать
chest,грудь
chocolate,шоколад
clerk,клерк
cloud,облако
comprehensive,всеобъемлющий
concentrate,концентрировать
concert,концерт
conclusion,вывод
contribution,вклад
convince,убедить
cookie,печенье
counter,счетчик
courage,смелость
curious,любопытный
desk,стол письменный
dirty,грязный
disagree,не согласен
downtown,центр города
drawer,ящик стола
establish,установить
establishment,учреждение
estimate,оценить
examination,осмотр
flower,цветок
garbage,мусор
grand,великий
grandfather,дедушка
grocery,бакалея
harm,вред
honest,честный
honey,мед
ignore,игнорировать
imply,подразумевать
impression,впечатление
impressive,впечатляющий
improvement,улучшение
independence,независимость
informal,неофициальный
inner,внутренний
insect,насекомое
insist,настаивать
inspection,осмотр
inspector,инспектор
king,король
knee,колено
ladder,лестница
lawyer,юрист
leather,кожа
load,грузить
loose,свободный
male,мужчина
menu,меню
mine,моя
mirror,зеркало
moreover,Кроме того
neck,шея
penalty,штраф
pension,пенсия
piano,пианино
plate,тарелка
pleasant,приятный
pleased,довольный
potato,картошка
profession,профессия
professor,профессор
prompt,Подсказка
proposed,предложенный
purple,фиолетовый
pursue,преследовать
quantity,количество
quiet,тихо
reaction,реакция
refuse,отказываться
regret,сожаление
remaining,осталось
requirement,требование
reveal,раскрывать
ruin,разорение
rush,порыв
salad,салат
sexual,сексуальный
shake,встряхнуть
shift,сдвиг
shine,блеск
ship,корабль
sister,сестра
skirt,юбка
slice,ломтик
snow,снег
specialist,специалист
specify,уточнить
steal,украсть
stroke,инсульт
strongly,сильно
suck,сосать
sudden,внезапно
supermarket,супермаркет
surround,окружать
switch,переключатель
terrible,ужасный
tired,устала
tongue,язык
trash,мусор
tune,настраивать
unable,неспособный
warn,предупреждать
weak,слабый
weakness,слабость
wedding,свадьба
wooden,деревянный
worried,волновался
yeah,да уж
zone,зона
accuse,обвинять
admire,восхищаться
admit,признаться
adopt,принять
affair,дело
ambition,амбиция
analyst,аналитик
anger,гнев
announce,объявить
anybody,кто-нибудь
apologize,принести извинения
apple,яблоко
approve,утвердить
asleep,спит
assignment,назначение
assistant,помощник
attend,посещать
award,награда
bathroom,ванная
bear,медведь
bedroom,спальная комната
beer,пиво
belong,принадлежать
birthday,день рождения
bitter,горький
boot,ботинок
brilliant,блестящий
camp,лагерь
candy,конфеты
carpet,ковер
celebration,празднование
champion,чемпион
championship,чемпионат
channel,канал
cheek,щека
client,клиент
clock,Часы
comfort,комфорт
commit,совершить
confident,уверенная в себе
conscious,сознательный
consequence,следствие
crack,трещина
criticize,критиковать
dare,смею
dear,дорогая
decent,порядочный
delay,задержка
departure,Вылет из
deserve,заслужить
destroy,уничтожить
diamond,алмаз
dirt,грязь
disappointed,расстроен
drunk,пьяный
embarrassed,смущенный
empty,пустой
engineer,инженер
entrance,Вход
fault,вина
female,женский пол
fortune,удача
friendship,дружба
funeral,похороны
gene,ген
girlfriend,любимая девушка
grass,трава
guilty,виноват
hell,ад
hesitate,колебаться
highlight,выделить
honestly,честно говоря
hurry,торопиться
illustrate,иллюстрировать
incident,инцидент
indication,индикация
inevitable,неизбежный
inform,сообщить
intention,намерение
invite,пригласить
island,остров
joke,шутка
jury,жюри
kiss,поцелуй
lady,леди
lonely,Одинокий
manufacturing,производство
marry,выйти замуж
mate,приятель
midnight,полночь
motor,мотор
neat,аккуратный
negotiation,Переговоры
nerve,нерв
nervous,нервный
nowhere,нигде
obligation,обязательство
passage,проход
passenger,пассажир
persuade,убедить
pizza,пицца
platform,Платформа
poet,поэт
pollution,загрязнение
pour,налить
pray,молиться
pretend,притворяться
previously,ранее
pride,гордость
priest,священник
prize,приз
promise,обещание
propose,предлагать
punch,удар
quit,уволиться
recognition,признание
remarkable,замечательный
remind,напомнить
reply,Ответить
representative,представитель
reputation,репутация
resident,резидент
resist,оказывать сопротивление
resort,курорт
ring,кольцо
roof,крыша
rope,веревка
sail,паруса
scheme,схема
script,сценарий
shall,должен
shirt,Рубашка
silly,глупый
slight,слабый
smart,умная
smile,улыбка
sock,носок
speaker,оратор
spell,орфографии
station,станция
stranger,незнакомец
stretch,протяжение
stupid,глупый
submit,представить
substantial,существенный
suppose,предположить
surgery,операция
suspicious,подозрительно
sympathy,сочувствие
tale,сказка
tall,высокий
tear,рвать
temporary,временный
throat,горло
tiny,крошечный
tomorrow,завтра
tower,башня
trainer,тренер
translate,перевести
truck,грузовая машина
uncle,дядя
wake,просыпаться
weekly,еженедельно
whoever,кто бы ни
witness,свидетель
wrap,заворачивать
yesterday,вчера
youth,молодежь
